92    0	958	0	23.814707	search
92    0	614	0	22.881302	search
92    0	1091	0	22.344225	search
92    0	559	0	22.288273	search
92    0	601	0	22.106247	search
92    0	3	0	21.777126	search
92    0	403	0	21.446268	search
92    0	883	0	21.236244	search
92    0	656	0	21.14822	search
93    0	520	0	74.405815	search
93    0	726	0	72.159966	search
93    0	894	0	72.02996	search
93    0	483	0	67.31089	search
93    0	813	0	66.13151	search
93    0	1124	0	65.38109	search
93    0	608	0	62.821022	search
93    0	448	0	61.688107	search
93    0	86	0	60.577484	search
93    0	71	0	60.14467	search
93    0	596	0	58.29886	search
93    0	695	0	57.038094	search
93    0	576	0	56.549534	search
93    0	507	0	56.238	search
93    0	720	0	55.54443	search
93    0	661	0	53.09614	search
93    0	485	0	52.97845	search
93    0	43	0	52.00541	search
93    0	1327	0	51.89468	search
93    0	488	0	50.899696	search
94    0	490	0	40.67672	search
94    0	461	0	37.18408	search
94    0	1136	0	36.89794	search
94    0	458	0	36.520744	search
94    0	538	0	36.520744	search
94    0	492	0	35.14271	search
94    0	528	0	35.00895	search
94    0	706	0	34.983345	search
94    0	376	0	34.35239	search
94    0	309	0	34.187435	search
94    0	960	0	33.99221	search
94    0	129	0	33.95206	search
94    0	644	0	33.512875	search
94    0	597	0	32.97412	search
94    0	1375	0	32.957012	search
94    0	512	0	32.877666	search
94    0	1078	0	32.43928	search
94    0	611	0	32.37209	search
94    0	531	0	31.74194	search
94    0	1255	0	31.61187	search
95    0	54	0	72.5028	search
95    0	739	0	59.162014	search
95    0	319	0	57.239883	search
95    0	531	0	56.410152	search
95    0	810	0	52.204323	search
95    0	446	0	52.025864	search
95    0	659	0	51.550407	search
95    0	1230	0	48.22499	search
95    0	1415	0	48.021454	search
95    0	512	0	47.51121	search
95    0	790	0	41.66635	search
95    0	838	0	41.381706	search
95    0	895	0	41.1857	search
95    0	198	0	40.40762	search
95    0	824	0	40.246105	search
95    0	523	0	39.83866	search
95    0	219	0	38.09834	search
95    0	714	0	37.74133	search
95    0	519	0	37.366356	search
95    0	77	0	37.087234	search
96    0	523	0	43.2318	search
96    0	575	0	37.01183	search
96    0	460	0	36.562492	search
96    0	659	0	34.08637	search
96    0	779	0	32.60516	search
96    0	486	0	32.574886	search
96    0	731	0	31.775288	search
96    0	795	0	31.677752	search
96    0	660	0	31.039936	search
96    0	606	0	30.332819	search
96    0	233	0	30.232656	search
96    0	1327	0	29.915613	search
96    0	492	0	29.833727	search
96    0	531	0	29.134224	search
96    0	319	0	28.85121	search
96    0	140	0	28.78652	search
96    0	810	0	28.686533	search
96    0	518	0	28.54189	search
96    0	446	0	28.354399	search
96    0	956	0	28.1662	search
97    0	531	0	77.427864	search
97    0	77	0	76.86023	search
97    0	446	0	71.42644	search
97    0	448	0	70.68138	search
97    0	1415	0	69.84001	search
97    0	659	0	65.82807	search
97    0	606	0	64.58874	search
97    0	486	0	62.021324	search
97    0	523	0	60.785248	search
97    0	706	0	60.512154	search
97    0	820	0	58.333683	search
97    0	1421	0	57.03206	search
97    0	500	0	56.71997	search
97    0	660	0	56.63006	search
97    0	603	0	56.256893	search
97    0	790	0	55.64672	search
97    0	824	0	54.721733	search
97    0	508	0	54.13104	search
97    0	512	0	53.56597	search
97    0	54	0	52.93796	search
98    0	594	0	92.05621	search
98    0	451	0	86.38586	search
98    0	546	0	82.737495	search
98    0	606	0	82.63236	search
98    0	626	0	81.74535	search
98    0	648	0	80.44232	search
98    0	728	0	74.52203	search
98    0	124	0	72.835655	search
98    0	1367	0	68.24478	search
98    0	1013	0	66.26935	search
98    0	1368	0	65.13696	search
98    0	218	0	56.610966	search
98    0	378	0	54.59474	search
98    0	123	0	53.47102	search
98    0	484	0	52.422504	search
98    0	547	0	51.874527	search
98    0	497	0	51.759106	search
98    0	250	0	51.410282	search
98    0	512	0	50.906593	search
98    0	660	0	49.39165	search
99    0	579	0	67.7203	search
99    0	648	0	67.17779	search
99    0	594	0	65.38713	search
99    0	626	0	65.23975	search
99    0	546	0	64.9406	search
99    0	523	0	64.30757	search
99    0	728	0	60.693584	search
99    0	1368	0	59.833576	search
99    0	625	0	55.567627	search
99    0	451	0	55.065422	search
99    0	1120	0	54.09584	search
99    0	309	0	53.717907	search
99    0	637	0	51.31728	search
99    0	606	0	51.022285	search
99    0	595	0	49.73701	search
99    0	610	0	49.323746	search
99    0	502	0	49.063663	search
99    0	575	0	48.293488	search
99    0	773	0	48.21523	search
99    0	608	0	48.05452	search
100    0	375	0	49.433388	search
100    0	376	0	49.006676	search
100    0	534	0	39.26346	search
100    0	916	0	36.78143	search
100    0	1175	0	36.33366	search
100    0	644	0	35.43061	search
100    0	591	0	34.17198	search
100    0	590	0	32.600388	search
100    0	180	0	32.33196	search
100    0	1136	0	32.134224	search
100    0	1124	0	31.494396	search
100    0	131	0	31.391258	search
100    0	136	0	31.342163	search
100    0	883	0	30.897146	search
100    0	572	0	30.8392	search
100    0	1120	0	30.57771	search
100    0	716	0	30.50486	search
100    0	795	0	30.451918	search
100    0	1012	0	30.431696	search
100    0	579	0	30.42927	search
101    0	1089	0	52.545345	search
101    0	375	0	52.452316	search
101    0	309	0	51.793354	search
101    0	704	0	51.629387	search
101    0	180	0	50.319183	search
101    0	378	0	49.057255	search
101    0	461	0	48.490498	search
101    0	175	0	48.247307	search
101    0	1078	0	47.743153	search
101    0	1207	0	46.85688	search
101    0	805	0	46.66945	search
101    0	608	0	46.581852	search
101    0	1098	0	45.905605	search
101    0	664	0	45.57901	search
101    0	575	0	45.002563	search
101    0	637	0	44.939133	search
101    0	363	0	44.923573	search
101    0	562	0	44.436504	search
101    0	853	0	44.396442	search
101    0	590	0	44.335133	search
102    0	824	0	118.10669	search
102    0	812	0	109.35205	search
102    0	659	0	103.32895	search
102    0	894	0	97.17647	search
102    0	566	0	84.99061	search
102    0	660	0	84.31001	search
102    0	446	0	83.99306	search
102    0	489	0	83.91335	search
102    0	531	0	83.781235	search
102    0	562	0	82.52036	search
102    0	820	0	82.366394	search
102    0	805	0	80.2868	search
102    0	773	0	80.24017	search
102    0	28	0	78.89175	search
102    0	479	0	77.920845	search
102    0	643	0	77.5828	search
102    0	70	0	76.75231	search
102    0	329	0	76.31163	search
102    0	790	0	74.22267	search
102    0	1124	0	72.95223	search
103    0	993	0	25.135721	search
103    0	659	0	24.824566	search
103    0	512	0	24.773598	search
103    0	737	0	24.0685	search
103    0	1136	0	23.685	search
103    0	560	0	22.96704	search
103    0	1072	0	22.781153	search
103    0	1013	0	22.623161	search
103    0	44	0	22.501701	search
103    0	947	0	21.943619	search
103    0	562	0	21.7983	search
103    0	294	0	21.67831	search
103    0	797	0	21.435032	search
103    0	68	0	21.239483	search
103    0	637	0	21.208345	search
103    0	594	0	21.173716	search
103    0	606	0	21.145704	search
103    0	316	0	20.492506	search
103    0	446	0	20.238441	search
103    0	754	0	20.175528	search
104    0	894	0	74.88355	search
104    0	603	0	64.28533	search
104    0	1230	0	60.109837	search
104    0	486	0	56.318657	search
104    0	86	0	55.804398	search
104    0	562	0	55.289253	search
104    0	566	0	55.286324	search
104    0	479	0	53.811752	search
104    0	448	0	53.730362	search
104    0	810	0	52.22918	search
104    0	149	0	51.523586	search
104    0	659	0	51.44262	search
104    0	702	0	51.27071	search
104    0	660	0	50.306023	search
104    0	390	0	50.149784	search
104    0	512	0	49.985588	search
104    0	820	0	48.99612	search
104    0	738	0	47.690456	search
104    0	812	0	47.367207	search
104    0	531	0	47.063564	search
105    0	486	0	63.182396	search
105    0	82	0	52.804855	search
105    0	81	0	50.773647	search
105    0	894	0	48.432606	search
105    0	566	0	43.19858	search
105    0	1419	0	42.698154	search
105    0	523	0	41.094357	search
105    0	52	0	40.88016	search
105    0	472	0	40.006424	search
105    0	660	0	38.16905	search
105    0	61	0	38.01796	search
105    0	956	0	37.656616	search
105    0	500	0	37.51131	search
105    0	446	0	37.509445	search
105    0	519	0	37.43622	search
105    0	113	0	36.806488	search
105    0	89	0	36.794235	search
105    0	805	0	36.60161	search
105    0	571	0	36.557705	search
105    0	448	0	36.34876	search
106    0	523	0	105.89224	search
106    0	636	0	92.76738	search
106    0	1124	0	87.28196	search
106    0	813	0	86.99526	search
106    0	807	0	85.54765	search
106    0	702	0	85.08899	search
106    0	820	0	83.2844	search
106    0	514	0	82.62489	search
106    0	61	0	81.230354	search
106    0	79	0	79.23494	search
106    0	492	0	78.40917	search
106    0	1195	0	77.6961	search
106    0	595	0	77.2979	search
106    0	483	0	76.579666	search
106    0	534	0	76.44956	search
106    0	1120	0	75.45244	search
106    0	644	0	73.49612	search
106    0	35	0	72.657074	search
106    0	565	0	72.17832	search
106    0	1419	0	71.917816	search
107    0	86	0	85.32317	search
107    0	448	0	79.141754	search
107    0	1124	0	77.072044	search
107    0	486	0	73.35604	search
107    0	49	0	72.611855	search
107    0	1118	0	71.50681	search
107    0	596	0	70.142204	search
107    0	649	0	68.63434	search
107    0	488	0	66.897644	search
107    0	429	0	65.016174	search
107    0	608	0	64.72336	search
107    0	510	0	64.61528	search
107    0	523	0	64.090965	search
107    0	79	0	62.574364	search
107    0	575	0	62.22633	search
107    0	726	0	61.44135	search
107    0	802	0	61.370426	search
107    0	518	0	59.391975	search
107    0	661	0	58.307594	search
107    0	813	0	57.992775	search
108    0	648	0	54.086002	search
108    0	579	0	52.44339	search
108    0	728	0	50.567287	search
108    0	1207	0	49.61712	search
108    0	78	0	45.962082	search
108    0	637	0	45.929592	search
108    0	547	0	45.295883	search
108    0	512	0	44.63618	search
108    0	743	0	42.61104	search
108    0	601	0	42.579063	search
108    0	742	0	40.984978	search
108    0	1396	0	40.74433	search
108    0	191	0	39.83156	search
108    0	156	0	39.771374	search
108    0	612	0	39.371098	search
108    0	964	0	37.76654	search
108    0	502	0	37.577343	search
108    0	1120	0	37.56996	search
108    0	1078	0	37.540047	search
108    0	378	0	37.171455	search
109    0	89	0	91.79644	search
109    0	635	0	91.1291	search
109    0	52	0	86.870316	search
109    0	1274	0	85.23084	search
109    0	105	0	83.33281	search
109    0	1345	0	80.48781	search
109    0	729	0	79.80431	search
109    0	602	0	78.493706	search
109    0	664	0	77.414024	search
109    0	290	0	75.97059	search
109    0	155	0	75.40239	search
109    0	1090	0	74.25076	search
109    0	537	0	72.91895	search
109    0	76	0	72.79052	search
109    0	878	0	71.84497	search
109    0	613	0	71.206726	search
109    0	26	0	70.55423	search
109    0	358	0	68.86498	search
109    0	195	0	68.205284	search
109    0	139	0	67.872635	search
110    0	964	0	58.96796	search
110    0	400	0	50.379696	search
110    0	304	0	49.88543	search
110    0	151	0	49.42881	search
110    0	406	0	48.82008	search
110    0	979	0	47.816788	search
110    0	424	0	46.683323	search
110    0	497	0	46.363262	search
110    0	517	0	45.09961	search
110    0	341	0	41.91124	search
110    0	391	0	41.90507	search
110    0	136	0	41.100758	search
110    0	970	0	40.81365	search
110    0	178	0	39.90727	search
110    0	1072	0	39.06239	search
110    0	803	0	39.053917	search
110    0	916	0	38.44736	search
110    0	375	0	38.018723	search
110    0	150	0	37.92045	search
110    0	376	0	37.856503	search
111    0	448	0	71.87527	search
111    0	570	0	69.623146	search
111    0	485	0	64.112	search
111    0	566	0	64.02081	search
111    0	635	0	62.785347	search
111    0	422	0	59.30065	search
111    0	509	0	57.871857	search
111    0	576	0	57.431965	search
111    0	483	0	51.330822	search
111    0	608	0	46.458244	search
111    0	309	0	44.349117	search
111    0	49	0	44.19074	search
111    0	610	0	43.984028	search
111    0	1124	0	42.841095	search
111    0	1313	0	41.597134	search
111    0	562	0	40.88467	search
111    0	632	0	38.928596	search
111    0	488	0	38.921917	search
111    0	442	0	37.97919	search
111    0	479	0	37.645214	search
112    0	503	0	42.82342	search
112    0	853	0	35.55324	search
112    0	1419	0	35.19298	search
112    0	659	0	34.171944	search
112    0	483	0	33.53844	search
112    0	1124	0	33.41187	search
112    0	45	0	33.28565	search
112    0	1132	0	32.14867	search
112    0	576	0	31.926947	search
112    0	608	0	31.790222	search
112    0	79	0	31.661785	search
112    0	522	0	31.296032	search
112    0	1118	0	31.17467	search
112    0	446	0	30.349876	search
112    0	661	0	29.93078	search
112    0	488	0	29.853937	search
112    0	596	0	29.74555	search
112    0	663	0	29.499	search
112    0	562	0	29.38798	search
112    0	894	0	29.244873	search
